Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,27,26,28,28
27,27,13,19,2,6
28,28,12,18,3,7
27,29,11,17,4,8
28,28,10,16,5,9
27,29,9,15,6,10
28,28,8,14,7,9
27,29,7,13,8,8
28,28,7,12,9,9
27,29,6,11,10,10
28,28,6,10,11,11
27,29,6,11,12,12
28,28,7,12,13,13
27,29,8,13,14,14
28,28,9,14,15,15
27,29,10,15,16,16
28,28,11,16,17,17
27,29,12,17,18,18
28,28,13,18,19,17
27,29,14,17,20,18
28,28,15,18,21,19
27,29,16,19,22,18
28,28,17,18,23,19
27,29,18,18,24,20
28,28,19,18,25,21
27,29,20,19,26,22
28,28,21,20,27,23
27,29,20,21,28,24
28,28,21,22,27,25
27,29,22,23,28,26
28,28,23,24,27,27
27,29,24,25,28,28
28,28,25,26,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,26,27,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
27,29,26,26,28,28
28,28,27,27,27,29
27,29,27,26,28,28
28,28,27,27,27,29
