Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,27,28,27,10
12,17,20,26,27,4
13,18,19,25,28,5
14,19,18,24,27,6
15,20,19,25,28,7
16,21,20,26,27,8
17,22,21,27,28,9
18,23,22,28,27,10
19,24,23,27,28,9
20,25,24,28,27,10
21,26,25,27,28,9
22,27,26,27,27,10
23,28,27,26,28,9
24,29,27,25,27,10
25,28,28,24,28,9
26,29,28,23,27,10
27,28,28,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,27,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,27,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,26,22,28,9
28,29,27,23,27,10
27,28,26,24,28,9
28,29,27,25,27,10
27,28,28,26,28,9
28,29,27,27,27,10
27,28,28,28,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
27,28,28,29,28,9
28,29,27,28,27,10
