Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,29,28,29,27,28
7,27,23,9,25,10
8,28,24,9,26,11
9,29,25,10,27,12
10,28,26,11,28,13
11,29,27,12,27,14
12,28,28,13,28,15
13,29,28,14,27,16
14,28,27,15,28,17
15,29,28,16,27,18
14,28,27,17,28,19
15,29,28,18,27,20
14,28,27,19,28,21
15,29,28,20,27,22
14,28,27,21,28,23
15,29,28,22,27,24
14,28,27,23,28,25
15,29,28,24,27,26
14,28,27,25,28,27
15,29,28,26,27,28
14,28,27,27,28,29
15,29,28,28,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
15,29,28,29,27,28
14,28,27,28,28,29
