Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,15,25,17,28,16
28,15,11,13,26,16
27,16,12,14,27,17
28,15,13,15,28,16
27,16,14,16,27,17
28,15,15,17,28,16
27,16,16,17,27,17
28,15,17,17,28,16
27,16,18,17,27,17
28,15,19,17,28,16
27,16,20,17,27,17
28,15,21,18,28,16
27,16,22,18,27,17
28,15,23,18,28,16
27,16,24,17,27,17
28,15,24,17,28,16
27,16,25,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,17,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
27,16,26,17,27,17
28,15,25,18,28,16
