Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,27,11,28,10
15,12,3,2,22,2
16,13,4,1,23,3
17,14,5,2,24,4
18,15,6,3,25,5
19,16,7,4,26,6
20,17,8,5,25,7
21,18,9,6,26,8
22,19,10,7,27,9
23,20,11,8,28,10
24,21,12,9,27,11
25,22,13,10,28,10
26,23,14,10,27,11
27,24,15,10,28,10
28,25,16,10,27,11
27,26,17,11,28,10
28,27,18,10,27,11
27,28,19,11,28,10
28,29,20,10,27,11
27,28,21,11,28,10
28,29,22,10,27,11
27,28,23,11,28,10
28,29,24,10,27,11
27,28,25,11,28,10
28,29,26,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
28,29,28,10,27,11
27,28,27,11,28,10
