Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,27,21,28,20
6,15,3,1,24,18
7,16,4,2,25,17
8,17,5,3,26,16
9,18,6,4,27,17
10,19,7,5,28,18
11,20,8,6,27,19
12,21,9,7,28,20
13,22,10,8,27,21
14,23,11,9,28,20
15,24,12,10,27,21
16,25,13,11,28,20
17,26,14,12,27,21
18,27,15,13,28,20
19,28,16,14,27,21
20,29,17,15,28,20
21,28,18,16,27,21
22,29,19,17,28,20
23,28,20,18,27,21
24,29,21,19,28,20
25,28,22,20,27,21
26,29,23,20,28,20
27,28,24,20,27,21
28,29,25,21,28,20
27,28,26,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
28,29,27,21,28,20
27,28,28,20,27,21
