Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,13,27,28,28,29
27,13,3,28,10,29
28,12,4,29,11,28
27,13,5,28,12,29
28,12,6,29,13,28
27,13,7,28,14,29
28,12,8,29,15,28
27,13,9,28,16,29
28,12,10,29,17,28
27,13,11,28,18,29
28,12,12,29,19,28
27,13,13,28,20,29
28,12,14,29,21,28
27,13,15,28,22,29
28,12,16,29,23,28
27,13,17,28,24,29
28,12,18,29,25,28
27,13,19,28,26,29
28,12,20,29,27,28
27,13,21,28,28,29
28,12,22,29,27,28
27,13,23,28,28,29
28,12,24,29,27,28
27,13,25,28,28,29
28,12,26,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
27,13,27,28,28,29
28,12,28,29,27,28
