Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,21,26,28,26,28
26,12,17,3,3,7
27,13,16,4,4,8
28,14,15,5,5,9
27,15,14,6,6,10
28,16,13,7,7,11
27,17,12,8,8,12
28,18,11,9,9,13
27,19,10,10,10,14
28,20,10,11,11,15
27,21,11,12,12,16
28,20,12,13,13,17
27,21,13,14,14,18
28,20,14,15,15,17
27,21,15,16,16,18
28,20,15,17,17,19
27,21,16,18,18,20
28,20,17,19,19,21
27,21,18,20,20,22
28,20,19,21,21,23
27,21,20,22,22,24
28,20,21,23,23,25
27,21,22,24,24,26
28,20,23,25,25,27
27,21,24,26,26,28
28,20,25,27,27,29
27,21,26,28,26,28
