Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,28,26,28,27,29
2,12,13,22,17,25
3,13,14,23,18,26
4,12,15,24,19,27
5,11,16,25,20,28
6,10,17,26,21,29
7,9,18,27,22,28
8,10,19,28,23,29
9,11,20,29,24,28
10,12,21,29,25,29
11,13,22,29,26,28
12,14,23,29,27,29
13,15,24,29,26,28
14,16,25,29,27,29
15,17,26,29,26,28
16,18,26,28,27,29
17,19,27,29,26,28
18,20,26,28,27,29
19,21,27,29,26,28
20,22,26,28,27,29
21,23,27,29,26,28
22,24,26,28,27,29
23,25,27,29,26,28
24,26,26,28,27,29
25,27,27,29,26,28
26,28,26,28,27,29
