Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,17,26,28,26,28
23,11,6,3,2,22
24,12,5,3,3,23
25,13,4,4,4,24
26,14,3,5,5,25
27,15,4,6,6,24
28,16,5,7,7,23
27,17,6,8,8,24
28,16,7,9,9,25
27,17,8,10,10,26
28,16,9,11,11,27
27,17,10,12,12,28
28,16,11,13,13,29
27,17,12,14,14,28
28,16,13,15,15,29
27,17,14,16,16,28
28,16,15,17,17,29
27,17,16,18,18,28
28,16,17,19,19,29
27,17,18,20,20,28
28,16,19,21,21,29
27,17,20,22,22,28
28,16,21,23,23,29
27,17,22,24,24,28
28,16,23,25,25,29
27,17,24,26,26,28
28,16,25,27,27,29
27,17,26,28,26,28
