Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,27,14,28,13
8,21,19,5,24,13
9,22,20,6,25,14
10,23,21,7,26,15
11,24,22,8,27,14
12,25,23,9,28,13
13,26,24,10,27,14
14,27,25,11,28,13
15,28,26,12,27,14
16,29,27,13,28,13
17,28,28,13,27,14
18,29,27,14,28,13
19,28,28,13,27,14
20,29,27,14,28,13
21,28,28,13,27,14
22,29,27,14,28,13
23,28,28,13,27,14
24,29,27,14,28,13
25,28,28,13,27,14
26,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
28,29,27,14,28,13
27,28,28,13,27,14
