Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,16,27,17,28,28
26,10,17,9,18,22
27,11,17,10,19,23
26,12,18,11,20,24
27,13,19,12,21,25
28,14,20,13,22,26
27,15,21,14,23,27
28,16,22,15,24,28
27,17,23,16,25,29
28,16,24,17,26,28
27,17,25,16,27,29
28,16,26,17,28,28
27,17,27,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
28,16,27,17,28,28
27,17,28,16,27,29
