Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,28,28,28,28
10,15,9,27,21,21
11,16,10,26,22,22
12,17,11,25,23,23
13,18,12,24,24,24
14,19,13,24,25,25
15,20,13,25,26,26
16,21,14,25,27,27
17,22,15,26,28,28
18,23,16,27,27,29
19,24,17,26,28,28
20,25,18,25,27,29
21,26,18,26,28,28
22,27,19,26,27,29
23,28,20,27,28,28
24,29,21,28,27,29
25,28,22,29,28,28
26,29,23,28,27,29
27,28,24,29,28,28
28,27,25,28,27,29
27,28,25,29,28,28
28,27,26,28,27,29
27,28,26,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,27,29,28,28
28,27,27,28,27,29
27,28,28,28,28,28
