Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,5,27,6,28,28
26,5,25,11,8,10
27,6,26,10,9,11
28,5,27,10,10,12
27,6,26,9,11,13
28,5,26,8,12,14
27,6,27,7,13,15
28,5,27,6,14,16
27,6,28,5,15,17
28,5,27,6,16,18
27,6,28,5,17,19
28,5,27,6,18,20
27,6,28,5,19,21
28,5,27,6,20,22
27,6,28,5,21,23
28,5,27,6,22,24
27,6,28,5,23,25
28,5,27,6,24,26
27,6,28,5,25,27
28,5,27,6,26,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
28,5,27,6,28,28
27,6,28,5,27,29
