Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,27,29,28,28
6,2,8,6,21,15
7,3,9,7,22,16
8,4,10,8,23,17
9,5,11,9,24,18
10,6,12,10,25,19
11,7,13,10,26,20
12,6,14,11,27,21
13,5,15,12,28,22
14,4,16,13,27,23
15,3,17,13,28,24
16,4,18,14,27,25
17,5,19,15,28,26
18,6,20,16,27,27
19,7,21,17,28,28
20,8,22,18,27,29
21,9,23,19,28,28
22,10,24,20,27,29
23,11,25,21,28,28
24,12,26,22,27,29
25,13,26,23,28,28
26,14,27,24,27,29
27,15,27,25,28,28
28,16,27,26,27,29
27,17,27,27,28,28
28,18,28,28,27,29
27,19,27,29,28,28
28,20,28,28,27,29
27,21,27,29,28,28
28,22,28,28,27,29
27,23,27,29,28,28
28,24,28,28,27,29
27,25,27,29,28,28
28,26,28,28,27,29
27,27,27,29,28,28
28,28,28,29,27,29
27,29,27,29,28,28
