Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,29,28,7,27,8
3,27,6,23,23,6
4,26,7,22,24,7
5,27,8,21,25,8
6,26,9,20,26,9
7,27,10,19,27,8
8,28,11,18,28,7
9,29,12,17,27,8
10,28,13,16,28,7
11,29,14,15,27,8
12,28,15,14,28,7
13,29,16,13,27,8
14,28,17,12,28,7
15,29,18,11,27,8
16,28,19,10,28,7
17,29,20,9,27,8
18,28,21,8,28,7
19,29,22,7,27,8
18,28,23,7,28,7
19,29,24,7,27,8
18,28,25,7,28,7
19,29,26,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
18,28,27,8,28,7
19,29,28,7,27,8
