Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,29,28,17,28,17
20,29,7,13,10,5
21,28,8,14,11,6
22,29,9,15,12,7
23,28,10,16,13,8
24,29,11,17,14,9
23,28,12,18,13,10
24,29,12,17,14,11
23,28,12,16,15,12
24,29,13,17,16,11
23,28,14,18,17,10
24,29,15,19,18,9
23,28,16,20,19,10
24,29,17,20,20,9
23,28,18,21,21,10
24,29,18,20,22,11
23,28,18,19,23,10
24,29,18,18,24,9
23,28,19,19,25,10
24,29,20,20,26,11
23,28,21,21,27,12
24,29,22,22,28,13
23,28,22,21,27,14
24,29,22,20,28,15
23,28,22,19,27,16
24,29,22,18,28,17
23,28,23,17,27,18
24,29,24,17,28,17
23,28,25,17,27,18
24,29,26,17,28,17
23,28,27,17,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,27,17,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,26,19,27,18
24,29,27,19,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,17,28,17
23,28,28,17,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,27,19,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,26,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,27,17,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,26,19,27,18
24,29,27,19,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,27,18,28,17
23,28,28,18,27,18
24,29,28,17,28,17
