Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,27,28,28,29
15,22,2,1,16,29
16,23,3,2,17,28
17,24,4,3,18,29
18,25,5,4,19,28
19,26,6,5,20,29
20,27,7,5,21,28
21,28,6,6,22,29
22,29,7,7,23,28
23,28,8,8,24,29
24,29,9,9,25,28
25,28,10,10,26,29
26,29,11,11,27,28
27,28,12,12,28,29
28,29,13,13,27,28
27,28,14,14,28,29
28,29,15,15,27,28
27,28,16,16,28,29
28,29,17,17,27,28
27,28,18,18,28,29
28,29,19,19,27,28
27,28,20,20,28,29
28,29,21,21,27,28
27,28,22,22,28,29
28,29,23,23,27,28
27,28,24,24,28,29
28,29,25,25,27,28
27,28,26,26,28,29
28,29,26,26,27,28
27,28,27,27,28,29
28,29,27,26,27,28
27,28,27,27,28,29
28,29,26,26,27,28
27,28,27,27,28,29
28,29,26,26,27,28
27,28,27,27,28,29
28,29,27,26,27,28
27,28,27,27,28,29
28,29,27,26,27,28
27,28,27,27,28,29
28,29,26,27,27,28
27,28,27,28,28,29
