Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,28,26,27,27,29
22,28,2,5,27,29
23,29,3,6,28,28
24,28,4,7,27,29
25,29,5,8,28,28
26,28,6,9,27,29
27,29,7,10,28,28
28,28,8,11,27,29
27,29,9,12,28,28
28,28,10,13,27,29
27,29,10,14,28,28
28,28,10,15,27,29
27,29,11,16,28,28
28,28,12,17,27,29
27,29,13,18,28,28
28,28,14,19,27,29
27,29,15,20,28,28
28,28,16,21,27,29
27,29,17,22,28,28
28,28,18,23,27,29
27,29,19,24,28,28
28,28,20,25,27,29
27,29,21,26,28,28
28,28,22,27,27,29
27,29,23,28,28,28
28,28,24,28,27,29
27,29,25,28,28,28
28,28,26,28,27,29
27,29,25,29,28,28
28,28,24,28,27,29
27,29,25,28,28,28
28,28,26,28,27,29
27,29,25,28,28,28
28,28,26,28,27,29
27,29,25,28,28,28
28,28,26,28,27,29
27,29,25,28,28,28
28,28,26,28,27,29
27,29,25,27,28,28
28,28,26,28,27,29
27,29,25,29,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
