Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,28,28,28,28
12,9,11,21,22,24
13,10,11,22,23,25
14,9,11,23,24,26
15,10,12,22,25,27
16,11,13,21,26,28
17,12,14,21,27,29
18,13,15,20,28,28
19,14,16,19,27,29
20,15,17,18,28,28
21,16,18,17,27,29
22,17,19,16,28,28
23,18,20,17,27,29
24,19,21,18,28,28
25,20,22,19,27,29
26,21,23,20,28,28
27,22,24,21,27,29
28,23,25,22,28,28
27,24,26,23,27,29
28,25,27,24,28,28
27,26,28,25,27,29
28,27,27,26,28,28
27,28,28,27,27,29
28,29,27,28,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,27,29,28,28
27,28,28,29,27,29
28,29,28,28,28,28
