Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,23,25,29,24,28
26,21,21,24,16,28
27,22,20,25,17,29
28,23,19,26,18,28
27,24,18,27,19,29
28,23,19,28,20,28
27,24,20,28,21,29
28,23,21,29,22,28
27,24,22,28,23,29
28,23,23,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
27,24,24,28,25,29
28,23,25,29,24,28
