Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,26,27,27,28,26
25,18,8,14,26,22
26,19,9,15,27,23
27,20,10,16,28,24
28,21,11,17,27,25
27,22,12,18,28,26
28,23,13,19,27,27
27,24,14,20,28,26
28,25,15,21,27,27
27,26,16,22,28,26
28,25,17,23,27,27
27,26,18,24,28,26
28,25,19,25,27,27
27,26,20,26,28,26
28,25,21,26,27,27
27,26,22,27,28,26
28,25,23,26,27,27
27,26,24,27,28,26
28,25,24,27,27,27
27,26,25,27,28,26
28,25,25,27,27,27
27,26,26,26,28,26
28,25,25,27,27,27
27,26,26,26,28,26
28,25,25,27,27,27
27,26,26,26,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,26,28,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,27,28,27,27
27,26,27,27,28,26
28,25,26,27,27,27
27,26,27,27,28,26
28,25,26,27,27,27
