Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,27,20,28,19
3,2,25,11,28,13
4,3,26,11,27,14
5,4,27,11,28,15
6,3,28,11,27,16
7,4,28,12,28,17
8,5,28,13,27,18
9,6,28,14,28,19
10,5,28,15,27,20
11,6,28,16,28,19
12,7,28,17,27,20
13,8,28,18,28,19
14,9,28,19,27,20
15,10,27,20,28,19
16,11,28,19,27,20
17,12,27,20,28,19
18,13,28,19,27,20
19,14,27,20,28,19
20,15,28,19,27,20
21,16,28,18,28,19
22,17,28,19,27,20
23,18,27,20,28,19
24,19,28,19,27,20
25,20,27,20,28,19
26,21,28,19,27,20
27,22,27,20,28,19
28,23,28,19,27,20
27,24,27,19,28,19
28,25,28,19,27,20
27,26,27,20,28,19
28,27,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,18,28,19
28,29,28,18,27,20
27,28,27,19,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,28,18,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,18,28,19
28,29,28,18,27,20
27,28,27,19,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,26,19,27,20
27,28,27,19,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,19,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,18,28,19
28,29,28,18,27,20
27,28,27,19,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,28,18,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,19,28,19
28,29,28,19,27,20
27,28,27,20,28,19
28,29,28,19,27,20
27,28,27,20,28,19
