Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,25,27,28,29
3,17,21,4,4,5
4,18,20,5,5,6
5,19,19,6,6,7
6,20,18,7,7,8
7,21,17,8,8,9
8,22,16,9,9,10
9,23,15,10,10,11
10,24,14,11,11,12
11,25,13,12,12,13
12,26,12,13,13,14
13,27,13,14,14,15
14,28,14,15,15,16
15,29,15,16,16,17
16,28,16,17,17,18
17,29,17,18,18,19
18,28,18,19,19,20
19,29,19,20,20,21
20,28,20,21,21,22
21,29,21,22,22,23
22,28,22,23,23,24
23,29,23,24,24,25
24,28,24,25,25,26
25,29,25,26,26,27
26,28,26,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
28,28,25,27,27,28
27,29,25,27,28,29
