Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,27,29,27,15
15,27,5,16,19,1
16,28,6,17,20,2
17,29,6,18,21,3
18,28,6,19,22,4
19,29,6,20,23,5
20,28,6,21,24,6
21,29,7,22,25,7
22,28,8,23,26,8
23,29,9,24,27,9
24,28,10,25,26,10
25,29,11,26,27,11
26,28,12,27,28,12
27,29,13,28,27,13
26,28,14,29,28,14
27,29,15,28,27,15
26,28,16,29,28,14
27,29,17,28,27,15
26,28,18,29,28,14
27,29,19,28,27,15
26,28,20,29,28,14
27,29,21,28,27,15
26,28,22,29,28,14
27,29,23,28,27,15
26,28,24,29,28,14
27,29,25,28,27,15
26,28,26,29,28,14
27,29,26,28,27,15
26,28,27,29,28,14
27,29,27,28,27,15
26,28,27,29,28,14
27,29,27,28,27,15
26,28,27,29,28,14
27,29,27,28,27,15
26,28,27,29,28,14
27,29,27,28,27,15
26,28,27,29,28,14
27,29,27,28,27,15
26,28,27,29,28,14
27,29,28,29,27,15
26,28,27,29,28,14
27,29,27,28,27,15
26,28,27,29,28,14
27,29,27,28,27,15
26,28,27,29,28,14
27,29,27,29,27,15
