Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,12,27,16,28,15
25,8,21,16,26,17
26,9,22,17,27,16
27,10,23,17,28,15
28,11,24,16,27,16
27,12,25,16,28,15
28,11,26,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
28,11,28,15,27,16
27,12,27,16,28,15
