Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,27,16,28,15
14,27,6,4,20,7
15,28,7,5,21,8
16,29,8,6,22,9
17,28,9,7,23,10
18,29,10,8,24,11
19,28,11,9,25,12
20,29,12,10,26,13
21,28,13,11,27,14
22,29,14,12,28,15
23,28,15,13,27,16
24,29,16,14,28,15
25,28,17,15,27,16
26,29,18,15,28,15
27,28,19,15,27,16
28,29,20,16,28,15
27,28,21,15,27,16
28,29,22,16,28,15
27,28,23,15,27,16
28,29,24,16,28,15
27,28,25,15,27,16
28,29,26,16,28,15
27,28,27,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
28,29,27,16,28,15
27,28,28,15,27,16
