Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,1,22,0,27,28
21,1,8,1,21,26
22,0,9,1,22,27
21,1,10,0,23,28
22,0,11,1,24,29
21,1,12,0,25,28
22,0,13,1,26,29
21,1,14,0,27,28
22,0,15,1,28,29
21,1,16,0,27,28
22,0,17,1,28,29
21,1,18,0,27,28
22,0,19,1,28,29
21,1,20,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
21,1,22,0,27,28
22,0,21,1,28,29
