Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,3,27,17,28,16
21,1,21,6,16,4
22,2,20,5,17,5
23,3,19,6,18,6
24,2,18,6,19,7
25,3,19,7,20,8
26,4,20,8,21,9
27,3,21,9,22,10
28,4,22,10,23,11
27,3,23,11,24,12
28,4,24,12,25,13
27,3,25,13,26,14
28,4,26,14,27,15
27,3,27,15,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
27,3,27,17,28,16
28,4,28,16,27,17
