Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,22,26,22,27,21
22,18,6,12,17,13
23,19,7,13,18,14
24,20,8,14,19,15
25,21,9,15,20,16
26,22,10,16,21,17
27,21,11,17,22,18
26,22,12,17,23,19
27,21,11,18,24,20
26,22,12,19,25,21
27,21,13,20,26,22
26,22,14,21,27,21
27,21,15,21,26,22
26,22,16,22,27,21
27,21,17,21,26,22
26,22,18,22,27,21
27,21,19,21,26,22
26,22,20,22,27,21
27,21,21,21,26,22
26,22,22,22,27,21
27,21,23,22,26,22
26,22,24,22,27,21
27,21,24,23,26,22
26,22,25,22,27,21
27,21,25,23,26,22
26,22,26,22,27,21
