Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,24,26,28,27,29
16,8,13,17,25,25
17,9,14,18,26,26
18,10,15,19,27,27
19,11,16,20,26,28
20,12,17,21,27,29
21,13,18,22,26,28
22,14,19,23,27,29
23,15,20,24,26,28
24,16,21,25,27,29
25,17,22,26,26,28
26,18,23,27,27,29
27,19,24,28,26,28
26,20,25,29,27,29
27,21,26,29,26,28
26,22,26,28,27,29
27,23,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
27,25,27,29,26,28
28,24,26,28,27,29
