Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,27,22,28,21
21,21,14,20,6,1
22,22,13,19,7,2
23,23,12,18,8,3
24,24,11,17,9,4
25,25,10,16,10,5
26,26,9,15,11,6
27,27,10,14,12,7
28,28,10,13,13,8
27,29,11,12,14,9
28,28,12,11,15,10
27,29,13,10,16,11
28,28,14,11,17,12
27,29,15,12,18,13
28,28,16,13,19,14
27,29,17,14,20,15
28,28,18,15,21,16
27,29,19,16,22,17
28,28,20,17,23,18
27,29,21,18,24,19
28,28,22,19,25,20
27,29,23,20,26,21
28,28,24,21,27,22
27,29,25,21,28,21
28,28,26,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
28,28,28,21,27,22
27,29,27,22,28,21
