Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,26,28,28,28
5,9,11,28,6,18
6,10,10,27,7,19
7,11,9,26,8,20
8,12,8,25,9,21
9,13,9,24,10,22
10,14,10,23,11,23
11,15,11,23,12,22
12,16,12,22,13,23
13,17,13,23,14,24
14,18,14,24,15,25
15,19,15,25,16,26
16,20,16,26,17,27
17,21,17,27,18,28
18,22,18,28,19,29
19,23,19,29,20,28
20,24,20,28,21,29
21,25,21,29,22,28
22,26,22,28,23,29
23,27,23,28,24,28
24,28,22,29,25,29
25,29,22,28,26,28
26,28,23,29,27,29
27,29,24,28,28,28
28,28,25,29,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
28,28,25,27,27,29
27,29,26,28,28,28
28,28,25,28,27,29
27,29,26,28,28,28
28,28,26,27,27,29
27,29,26,28,28,28
