Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,19,18,20,26,19
17,9,6,16,18,17
18,10,7,17,19,18
19,11,8,18,20,17
20,12,9,17,21,16
21,13,10,17,22,17
22,14,11,18,23,18
23,15,12,19,24,19
24,16,13,19,25,18
25,17,14,19,26,19
26,18,15,20,27,20
27,19,16,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
26,20,17,19,27,20
27,19,18,20,26,19
