Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,24,28,13,27,14
9,4,27,4,17,2
10,5,26,3,18,3
11,6,25,3,19,4
12,7,24,4,20,5
13,8,23,5,21,6
14,9,22,6,22,7
15,10,22,7,23,8
16,11,23,8,24,9
17,12,24,9,25,10
18,13,25,10,26,11
19,14,26,11,27,12
20,15,27,12,28,13
21,16,28,13,27,14
22,17,27,14,28,13
23,18,28,13,27,14
24,17,27,14,28,13
25,18,28,13,27,14
26,19,27,14,28,13
27,20,28,13,27,14
28,21,27,14,28,13
27,22,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
27,24,28,13,27,14
28,23,27,14,28,13
