Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,25,28,21,28,21
15,12,4,10,25,16
16,13,5,11,26,17
17,14,6,12,27,18
18,15,7,13,28,19
19,16,8,14,27,20
20,17,9,15,28,21
21,18,10,16,27,22
22,19,11,17,28,21
23,20,11,18,27,22
24,21,12,19,28,21
25,22,13,20,27,22
26,23,14,21,28,21
27,24,15,22,27,22
28,25,16,23,28,21
27,26,17,24,27,22
28,25,18,25,28,21
27,26,19,25,27,22
28,25,20,26,28,21
27,26,21,25,27,22
28,25,22,25,28,21
27,26,23,25,27,22
28,25,24,26,28,21
27,26,25,25,27,22
28,25,25,24,28,21
27,26,26,25,27,22
28,25,26,24,28,21
27,26,26,23,27,22
28,25,26,22,28,21
27,26,26,21,27,22
28,25,27,21,28,21
27,26,28,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,28,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,26,23,27,22
28,25,26,22,28,21
27,26,26,21,27,22
28,25,27,21,28,21
27,26,28,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,23,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,23,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,23,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,28,22,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,26,22,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,28,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,26,22,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,28,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,28,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
27,26,27,21,27,22
28,25,27,22,28,21
