Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,20,28,29,27,28
27,4,10,12,27,26
28,5,11,13,28,27
27,6,12,14,27,28
28,7,13,15,28,29
27,8,14,16,27,28
28,9,15,17,28,29
27,10,16,18,27,28
28,11,17,19,28,29
27,12,18,20,27,28
28,13,19,21,28,29
27,14,20,22,27,28
28,15,21,23,28,29
27,16,22,24,27,28
28,17,23,25,28,29
27,18,24,26,27,28
28,19,25,27,28,29
27,20,26,28,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
27,20,28,29,27,28
28,19,27,28,28,29
