Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,18,27,28,27,28
20,8,24,2,21,18
21,9,23,3,22,19
22,10,23,4,23,20
23,11,24,5,24,21
24,12,25,6,25,22
25,13,26,7,26,23
26,14,27,8,27,24
27,15,28,9,28,25
28,16,28,8,27,26
27,17,27,9,28,27
28,18,27,10,27,28
27,19,26,11,28,29
28,18,27,12,27,28
27,19,26,13,28,29
28,18,27,14,27,28
27,19,26,15,28,29
28,18,27,16,27,28
27,19,27,17,28,29
28,18,26,16,27,28
27,19,27,17,28,29
28,18,28,16,27,28
27,19,27,15,28,29
28,18,27,16,27,28
27,19,27,17,28,29
28,18,28,17,27,28
27,19,27,16,28,29
28,18,27,17,27,28
27,19,26,17,28,29
28,18,26,18,27,28
27,19,25,17,28,29
28,18,26,18,27,28
27,19,26,19,28,29
28,18,25,18,27,28
27,19,26,19,28,29
28,18,25,18,27,28
27,19,26,19,28,29
28,18,25,19,27,28
27,19,26,19,28,29
28,18,25,19,27,28
27,19,26,19,28,29
28,18,26,20,27,28
27,19,25,21,28,29
28,18,26,21,27,28
27,19,26,22,28,29
28,18,27,22,27,28
27,19,26,23,28,29
28,18,27,24,27,28
27,19,26,25,28,29
28,18,27,26,27,28
27,19,26,27,28,29
28,18,27,28,27,28
