Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,26,28,26,28
7,23,6,2,26,28
8,24,7,3,27,29
9,25,8,4,26,28
10,26,9,5,27,29
11,27,10,6,26,28
12,28,11,7,27,29
13,29,12,8,26,28
14,28,13,9,27,29
15,29,14,10,26,28
16,28,15,11,27,29
17,29,16,12,26,28
18,28,17,13,27,29
19,29,18,14,26,28
20,28,19,15,27,29
21,29,20,16,26,28
22,28,20,17,27,29
23,29,21,18,26,28
24,28,22,19,27,29
25,29,23,20,26,28
26,28,24,21,27,29
27,29,25,22,26,28
26,28,26,23,27,29
27,29,26,24,26,28
26,28,27,25,27,29
27,29,26,26,26,28
26,28,27,27,27,29
27,29,26,28,26,28
