Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,7,27,29,26,28
27,1,26,29,10,28
28,2,25,29,11,29
27,3,24,29,12,28
28,4,23,29,13,29
27,5,22,29,14,28
28,6,21,29,15,29
27,7,20,29,16,28
28,6,19,29,17,29
27,7,18,29,18,28
28,6,18,28,19,29
27,7,19,29,20,28
28,6,20,28,21,29
27,7,21,29,22,28
28,6,22,28,23,29
27,7,23,29,24,28
28,6,24,28,25,29
27,7,25,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
27,7,27,29,26,28
28,6,26,28,27,29
