Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,20,28,28,27,29
23,2,4,20,17,21
24,1,4,21,18,22
25,2,4,22,19,23
26,3,5,23,20,24
27,4,6,24,21,25
28,5,6,25,22,26
27,6,7,26,23,27
28,7,8,27,24,28
27,8,9,28,25,29
28,9,10,29,26,28
27,10,11,28,27,29
28,11,12,29,28,28
27,12,13,28,27,29
28,13,14,29,28,28
27,14,15,28,27,29
28,15,16,29,28,28
27,16,17,28,27,29
28,17,18,29,28,28
27,18,19,28,27,29
28,19,20,29,28,28
27,20,21,28,27,29
28,19,22,29,28,28
27,20,23,28,27,29
28,19,24,29,28,28
27,20,25,28,27,29
28,19,26,29,28,28
27,20,27,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
27,20,28,28,27,29
28,19,27,29,28,28
