Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,28,27,29,28,28
10,20,16,12,10,10
11,21,15,11,11,11
12,22,14,11,12,12
13,23,13,12,13,13
14,24,13,13,14,14
15,25,14,14,15,15
16,26,15,15,16,16
17,27,16,16,17,17
18,28,17,17,18,18
19,29,18,18,19,19
18,28,19,19,20,20
19,29,20,20,21,21
18,28,21,21,22,22
19,29,22,22,23,23
18,28,23,23,24,24
19,29,24,24,25,25
18,28,25,25,26,26
19,29,26,26,27,27
18,28,27,27,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
19,29,28,28,27,29
18,28,27,29,28,28
