Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,17,26,10,27,17
8,7,22,5,21,15
9,8,22,6,22,16
10,9,23,7,23,17
11,10,24,8,24,18
12,11,25,9,25,19
13,12,25,10,26,18
14,13,26,10,27,17
15,14,27,9,28,16
16,15,27,8,27,17
17,16,27,9,28,16
18,15,27,8,27,17
19,16,27,9,28,16
20,17,27,8,27,17
21,16,27,9,28,16
22,15,27,8,27,17
23,16,27,9,28,16
24,17,27,8,27,17
25,18,27,9,28,16
26,19,27,8,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
27,18,27,9,28,16
28,17,26,10,27,17
