Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,28,26,29,27,28
25,26,26,10,3,12
26,27,25,11,4,13
27,28,24,12,5,14
28,29,23,13,6,15
27,28,22,14,7,16
28,29,21,15,8,17
27,28,20,16,9,18
28,29,19,17,10,19
27,28,18,18,11,20
28,29,17,19,12,19
27,28,16,18,13,20
28,29,15,19,14,21
27,28,14,20,15,22
28,29,15,21,16,23
27,28,16,22,17,24
28,29,17,23,18,25
27,28,18,24,19,26
28,29,19,25,20,27
27,28,20,26,21,28
28,29,21,27,22,29
27,28,22,28,23,28
28,29,23,28,24,29
27,28,24,29,25,28
28,29,25,28,26,29
27,28,26,29,27,28
