Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,29,27,29,26,28
5,21,3,22,26,28
6,20,4,21,27,29
7,21,5,20,26,28
8,22,6,21,27,29
9,23,7,22,26,28
10,24,8,23,27,29
11,25,9,24,26,28
12,26,10,25,27,29
13,27,11,26,26,28
14,26,12,27,27,29
15,27,13,26,26,28
16,28,14,27,27,29
17,29,15,27,26,28
18,28,16,28,27,29
19,29,17,28,26,28
20,28,18,29,27,29
21,29,19,28,26,28
22,28,20,29,27,29
23,29,21,28,26,28
24,28,22,29,27,29
25,29,23,28,26,28
26,28,24,29,27,29
27,29,25,28,26,28
26,28,26,29,27,29
27,29,27,29,26,28
