Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,29,28,11,27,12
18,29,6,25,19,4
19,28,7,24,20,5
20,29,8,23,21,6
21,28,9,22,22,7
22,29,10,21,23,8
23,28,11,20,24,9
24,29,12,19,25,10
25,28,13,18,26,11
26,29,14,17,27,12
27,28,15,16,28,11
28,29,16,15,27,12
27,28,17,14,28,11
28,29,18,13,27,12
27,28,19,12,28,11
28,29,20,11,27,12
27,28,21,12,28,11
28,29,22,11,27,12
27,28,23,12,28,11
28,29,24,11,27,12
27,28,25,11,28,11
28,29,26,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
27,28,27,12,28,11
28,29,28,11,27,12
