Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,24,28,29,27,28
25,14,20,14,15,18
26,15,19,15,16,19
27,16,18,16,17,20
26,17,17,17,18,21
27,18,17,18,19,22
26,19,18,19,20,23
27,20,19,20,21,24
26,21,20,21,22,25
27,22,21,22,23,26
28,23,22,23,24,27
27,24,23,24,25,28
28,23,24,24,26,29
27,24,25,25,27,28
28,23,26,26,28,29
27,24,27,27,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
28,23,27,28,28,29
27,24,28,29,27,28
