Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,13,20,29,19,28
25,11,6,18,11,20
26,12,7,19,12,21
27,13,8,20,13,22
28,12,9,21,14,23
27,13,10,22,15,24
28,12,11,23,16,25
27,13,12,24,17,26
28,12,13,25,18,27
27,13,14,26,19,28
28,12,15,27,20,29
27,13,16,28,19,28
28,12,17,28,20,29
27,13,18,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
27,13,20,29,19,28
28,12,19,28,20,29
