Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,21,24,28,24,28
3,7,3,1,18,22
4,8,4,2,19,23
5,7,5,2,20,24
6,6,6,3,21,25
7,7,6,4,22,26
8,8,7,5,23,27
9,9,8,6,24,28
10,10,9,7,25,29
11,11,10,8,24,28
12,12,11,9,25,29
13,13,12,10,24,28
14,14,13,11,25,29
15,15,14,12,24,28
16,16,15,13,25,29
17,17,16,14,24,28
18,18,15,15,25,29
19,19,16,16,24,28
20,20,17,17,25,29
21,21,18,18,24,28
22,22,19,19,25,29
23,23,20,20,24,28
24,22,21,21,25,29
25,21,22,22,24,28
26,22,21,23,25,29
27,21,22,24,24,28
26,22,23,25,25,29
27,21,24,26,24,28
26,22,23,27,25,29
27,21,24,28,24,28
