Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,28,27,26,28,25
12,20,18,6,12,5
13,21,17,5,13,6
14,22,16,6,14,7
15,23,15,7,15,8
16,24,15,8,16,9
17,25,16,9,17,10
18,26,17,10,18,11
19,27,18,11,19,12
20,28,19,12,20,13
21,29,20,13,21,14
22,28,21,14,22,15
23,29,22,15,23,16
24,28,23,16,24,17
25,29,24,17,25,18
26,28,25,18,26,19
27,29,26,19,27,20
26,28,27,20,28,21
27,29,28,21,27,22
26,28,27,22,28,23
27,29,28,23,27,24
26,28,27,24,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
26,28,27,26,28,25
27,29,28,25,27,26
