Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,3,24,2,27,2
23,1,22,2,25,4
24,2,21,3,26,3
25,3,22,2,27,2
26,2,23,3,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
28,2,24,2,28,1
27,3,24,2,27,2
