Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,22,27,17,28,16
17,14,16,5,24,16
18,15,17,6,25,17
19,16,18,7,26,16
20,17,19,8,27,17
21,18,20,9,28,16
22,19,21,10,27,17
23,20,22,11,28,16
24,21,23,12,27,17
25,22,24,13,28,16
26,21,25,14,27,17
25,22,26,15,28,16
26,21,27,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
25,22,27,17,28,16
26,21,28,16,27,17
