Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,28,27,28,27,28
11,7,18,6,6,5
12,8,17,7,7,6
13,9,16,8,8,7
14,10,15,9,9,8
15,11,14,10,10,9
16,12,13,10,11,10
17,13,12,10,12,11
18,14,12,11,13,12
19,15,13,11,14,13
20,16,14,11,15,14
21,17,15,12,16,15
22,18,16,13,17,16
23,19,17,14,18,17
24,20,18,15,19,18
25,21,19,16,20,19
26,22,20,17,21,18
27,23,21,17,22,19
28,24,22,17,23,20
27,25,23,18,24,21
28,26,24,19,25,22
27,27,25,20,26,23
28,28,26,21,27,24
27,29,27,22,28,25
28,28,28,22,27,26
27,29,28,23,28,27
28,28,27,24,27,28
27,29,28,25,28,29
28,28,27,26,27,28
27,29,28,27,28,29
28,28,27,28,27,28
