Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
28,24,26,19,28,19
20,22,8,14,16,3
21,23,9,13,17,4
22,24,10,12,18,5
23,25,11,11,19,6
24,26,12,10,20,7
25,27,13,9,21,8
26,26,14,8,22,9
27,25,15,8,23,10
28,24,16,9,24,11
27,25,17,10,25,12
28,24,18,11,26,13
27,25,19,12,27,14
28,24,20,13,28,15
27,25,21,14,27,16
28,24,22,15,28,17
27,25,23,16,27,18
28,24,24,17,28,19
27,25,25,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
28,24,26,19,28,19
27,25,27,18,27,20
